"daily"
Date,Crop,Stage,AbBiom,OrgBiom/Leaf,OrgBiom/Fruit,Yield,LAI,Precip,Mois_1,Mois_2,Mois_3,Mois_1,Mois_2,Mois_3,SOC_1,SOC_2,SOC_3,Tavg,Globrad
2015-04-06,,0,0,0,0,0,0,0.8692,0.064,0.08,0.084,0.064,0.08,0.084,0.0507,0.0507,0.0507,3.1296,16.1179
2015-04-07,,0,0,0,0,0,0,0.2163,0.049,0.076,0.081,0.049,0.076,0.081,0.0507,0.0507,0.0507,4.4079,15.1478
2015-04-08,,0,0,0,0,0,0,5.2321,0.088,0.085,0.083,0.088,0.085,0.083,0.0507,0.0507,0.0507,4.7908,3.6872
2015-04-09,,0,0,0,0,0,0,3.3861,0.069,0.085,0.087,0.069,0.085,0.087,0.0507,0.0507,0.0507,3.2217,11.1537
2015-04-10,,0,0,0,0,0,0,0,0.044,0.078,0.083,0.044,0.078,0.083,0.0507,0.0507,0.0507,7.2633,19.679
2015-04-11,,0,0,0,0,0,0,0,0.044,0.072,0.08,0.044,0.072,0.08,0.0507,0.0507,0.0507,10.2133,20.1385
2015-04-12,,0,0,0,0,0,0,0,0.044,0.066,0.077,0.044,0.066,0.077,0.0507,0.0507,0.0507,11.4329,20.5359
2015-04-13,,0,0,0,0,0,0,0,0.044,0.062,0.075,0.044,0.062,0.075,0.0507,0.0507,0.0507,10.9829,18.2055
2015-04-14,,0,0,0,0,0,0,0.4423,0.048,0.057,0.073,0.048,0.057,0.073,0.0507,0.0507,0.0507,6.8308,11.6847
2015-04-15,soybean/000,1,25,25,0,0,0.0875,2.573,0.074,0.057,0.072,0.074,0.057,0.072,0.0507,0.0507,0.0507,4.8521,14.7543
2015-04-16,soybean/000,1,25,25,0,0,0.0875,2.8475,0.075,0.071,0.071,0.075,0.071,0.071,0.0507,0.0507,0.0507,8.04,9.6236
2015-04-17,soybean/000,1,25,25,0,0,0.0875,0.2194,0.063,0.068,0.069,0.063,0.068,0.069,0.0507,0.0507,0.0507,7.7025,19.4513
2015-04-18,soybean/000,1,25,25,0,0,0.0875,0.876,0.063,0.066,0.068,0.063,0.066,0.068,0.0507,0.0507,0.0507,7.7579,14.7452
2015-04-19,soybean/000,1,25,25,0,0,0.0875,3.0903,0.077,0.073,0.068,0.077,0.073,0.068,0.0507,0.0507,0.0507,4.5067,17.9811
2015-04-20,soybean/000,1,25,25,0,0,0.0875,0.9984,0.085,0.075,0.068,0.085,0.075,0.068,0.0507,0.0507,0.0507,1.0296,18.0259
2015-04-21,soybean/000,1,25,25,0,0,0.0875,2.4383,0.089,0.087,0.077,0.089,0.087,0.077,0.0507,0.0507,0.0507,1.0946,16.4205
2015-04-22,soybean/000,1,25,25,0,0,0.0875,1.4469,0.077,0.086,0.086,0.077,0.086,0.086,0.0507,0.0507,0.0507,3.2704,19.1294
2015-04-23,soybean/000,1,25,25,0,0,0.0875,0.313,0.065,0.081,0.083,0.065,0.081,0.083,0.0507,0.0507,0.0507,7.8196,10.916
2015-04-24,soybean/000,1,25,25,0,0,0.0875,0,0.046,0.076,0.081,0.046,0.076,0.081,0.0507,0.0507,0.0507,12.0608,21.9269
2015-04-25,soybean/000,1,25,25,0,0,0.0875,0,0.046,0.072,0.079,0.046,0.072,0.079,0.0507,0.0507,0.0507,11.8479,22.796
2015-04-26,soybean/000,1,25,25,0,0,0.0875,0.1648,0.048,0.068,0.077,0.048,0.068,0.077,0.0507,0.0507,0.0507,12.3321,18.864
2015-04-27,soybean/000,1,25,25,0,0,0.0875,0.2777,0.051,0.065,0.076,0.051,0.065,0.076,0.0507,0.0507,0.0507,17.23,21.0299
2015-04-28,soybean/000,1,25,25,0,0,0.0875,0,0.05,0.062,0.074,0.05,0.062,0.074,0.0507,0.0507,0.0507,17.0058,20.4396
2015-04-29,soybean/000,1,25,25,0,0,0.0875,1.5424,0.066,0.062,0.073,0.066,0.062,0.073,0.0507,0.0507,0.0507,18.0883,19.2051
2015-04-30,soybean/000,1,25,25,0,0,0.0875,5.7071,0.076,0.084,0.079,0.076,0.084,0.079,0.0507,0.0507,0.0507,16.8113,9.433
2015-05-01,soybean/000,1,25,25,0,0,0.0875,6.2531,0.075,0.087,0.089,0.075,0.087,0.089,0.0507,0.0507,0.0507,14.3088,15.6503
2015-05-02,soybean/000,1,25,25,0,0,0.0875,5.0196,0.075,0.087,0.089,0.075,0.087,0.089,0.0507,0.0507,0.0507,14.8658,18.9095
2015-05-03,soybean/000,1,25,25,0,0,0.0875,6.2138,0.078,0.088,0.09,0.078,0.088,0.09,0.0507,0.0507,0.0507,15.035,14.3594
2015-05-04,soybean/000,1,25,25,0,0,0.0875,5.2142,0.076,0.087,0.089,0.076,0.087,0.089,0.0507,0.0507,0.0507,11.475,8.3674
2015-05-05,soybean/000,1,25,25,0,0,0.0875,0,0.059,0.081,0.085,0.059,0.081,0.085,0.0507,0.0507,0.0507,10.46,22.9052
2015-05-06,soybean/000,1,25,25,0,0,0.0875,0,0.044,0.077,0.082,0.044,0.077,0.082,0.0507,0.0507,0.0507,12.3854,24.9199
2015-05-07,soybean/000,1,25,25,0,0,0.0875,0,0.044,0.073,0.08,0.044,0.073,0.08,0.0507,0.0507,0.0507,12.2325,25.656
2015-05-08,soybean/000,1,25,25,0,0,0.0875,0,0.044,0.07,0.079,0.044,0.07,0.079,0.0507,0.0507,0.0507,13.2704,19.6778
2015-05-09,soybean/000,1,25,25,0,0,0.0875,0,0.044,0.067,0.077,0.044,0.067,0.077,0.0507,0.0507,0.0507,15.6192,21.5177
2015-05-10,soybean/000,1,25,25,0,0,0.0875,0,0.044,0.063,0.075,0.044,0.063,0.075,0.0507,0.0507,0.0507,15.6117,21.5458
2015-05-11,soybean/000,1,25,25,0,0,0.0875,0,0.044,0.06,0.074,0.044,0.06,0.074,0.0507,0.0507,0.0507,15.0763,17.9373
2015-05-12,soybean/000,1,25,25,0,0,0.0875,0,0.044,0.057,0.073,0.044,0.057,0.073,0.0507,0.0507,0.0507,14.2479,21.5297
2015-05-13,soybean/000,1,25,25,0,0,0.0875,0.324,0.047,0.055,0.071,0.047,0.055,0.071,0.0507,0.0507,0.0507,15.035,21.977
2015-05-14,soybean/000,1,25,25,0,0,0.0875,3.1646,0.079,0.055,0.069,0.079,0.055,0.069,0.0507,0.0507,0.0507,14.9654,15.0391
2015-05-15,soybean/000,1,25,25,0,0,0.0875,6.2538,0.071,0.089,0.084,0.071,0.089,0.084,0.0507,0.0507,0.0507,12.7417,12.4659
2015-05-16,soybean/000,1,25,25,0,0,0.0875,2.1492,0.068,0.083,0.084,0.068,0.083,0.084,0.0507,0.0507,0.0507,10.8133,21.1768
2015-05-17,soybean/000,1,25,25,0,0,0.0875,0,0.05,0.078,0.082,0.05,0.078,0.082,0.0507,0.0507,0.0507,9.4812,20.1492
2015-05-18,soybean/000,1,25,25,0,0,0.0875,0.3274,0.053,0.074,0.08,0.053,0.074,0.08,0.0507,0.0507,0.0507,11.3467,25.2463
2015-05-19,soybean/000,1,25,25,0,0,0.0875,0.1098,0.054,0.07,0.078,0.054,0.07,0.078,0.0507,0.0507,0.0507,10.4017,25.5932
2015-05-20,soybean/000,1,25,25,0,0,0.0875,0,0.053,0.066,0.076,0.053,0.066,0.076,0.0507,0.0507,0.0507,12.9988,26.9076
2015-05-21,soybean/000,1,25,25,0,0,0.0875,0,0.053,0.063,0.075,0.053,0.063,0.075,0.0507,0.0507,0.0507,16.6279,26.7105
2015-05-22,soybean/000,1,25,25,0,0,0.0875,0,0.052,0.06,0.073,0.052,0.06,0.073,0.0507,0.0507,0.0507,19.1958,26.5119
2015-05-23,soybean/000,1,25,25,0,0,0.0875,0,0.052,0.056,0.072,0.052,0.056,0.072,0.0507,0.0507,0.0507,20.5746,26.8616
2015-05-24,soybean/000,1,25,25,0,0,0.0875,0,0.051,0.055,0.07,0.051,0.055,0.07,0.0507,0.0507,0.0507,20.7513,26.4984
2015-05-25,soybean/000,1,25,25,0,0,0.0875,0,0.051,0.055,0.068,0.051,0.055,0.068,0.0507,0.0507,0.0507,20.4504,25.8086
2015-05-26,soybean/000,1,25,25,0,0,0.0875,0,0.051,0.055,0.066,0.051,0.055,0.066,0.0507,0.0507,0.0507,22.2242,27.3025
2015-05-27,soybean/000,1,25,25,0,0,0.0875,1.2491,0.063,0.055,0.064,0.063,0.055,0.064,0.0507,0.0507,0.0507,20.585,20.6053
2015-05-28,soybean/000,1,25,25,0,0,0.0875,1.2175,0.058,0.055,0.062,0.058,0.055,0.062,0.0507,0.0507,0.0507,22.255,21.3455
2015-05-29,soybean/000,1,25,25,0,0,0.0875,3.287,0.07,0.06,0.06,0.07,0.06,0.06,0.0507,0.0507,0.0507,22.9738,22.1209
2015-05-30,soybean/000,1,25,25,0,0,0.0875,0.8535,0.058,0.055,0.059,0.058,0.055,0.059,0.0507,0.0507,0.0507,19.22,18.7158
2015-05-31,soybean/000,1,25,25,0,0,0.0875,0.1361,0.05,0.055,0.057,0.05,0.055,0.057,0.0507,0.0507,0.0507,17.1338,20.586
2015-06-01,soybean/000,1,25,25,0,0,0.0875,0.9873,0.089,0.076,0.057,0.089,0.076,0.057,0.0507,0.0507,0.0507,16.8942,17.5948
2015-06-02,soybean/000,1,25,25,0,0,0.0875,0.8529,0.069,0.08,0.059,0.069,0.08,0.059,0.0507,0.0507,0.0507,15.0563,19.1058
2015-06-03,soybean/000,1,25,25,0,0,0.0875,0,0.049,0.076,0.059,0.049,0.076,0.059,0.0507,0.0507,0.0507,20.2696,26.8795
2015-06-04,soybean/000,1,25,25,0,0,0.0875,1.6228,0.065,0.071,0.059,0.065,0.071,0.059,0.0507,0.0507,0.0507,22.3863,23.1961
2015-06-05,soybean/000,1,25,25,0,0,0.0875,0,0.045,0.066,0.059,0.045,0.066,0.059,0.0507,0.0507,0.0507,17.6938,28.5577
2015-06-06,soybean/000,1,25,25,0,0,0.0875,0,0.045,0.062,0.059,0.045,0.062,0.059,0.0507,0.0507,0.0507,15.4692,26.6876
2015-06-07,soybean/000,1,25,25,0,0,0.0875,0,0.045,0.059,0.058,0.045,0.059,0.058,0.0507,0.0507,0.0507,18.9217,27.7791
2015-06-08,soybean/000,1,25,25,0,0,0.0875,0,0.045,0.054,0.057,0.045,0.054,0.057,0.0507,0.0507,0.0507,23.5958,27.3821
2015-06-09,soybean/000,1,25,25,0,0,0.0875,0,0.045,0.054,0.056,0.045,0.054,0.056,0.0507,0.0507,0.0507,21.7488,22.388
2015-06-10,soybean/000,1,25,25,0,0,0.0875,0,0.045,0.054,0.056,0.045,0.054,0.056,0.0507,0.0507,0.0507,18.6683,28.3275
2015-06-11,soybean/000,1,25,25,0,0,0.0875,0,0.045,0.054,0.056,0.045,0.054,0.056,0.0507,0.0507,0.0507,17.5908,19.7392
2015-06-12,soybean/000,1,25,25,0,0,0.0875,0.2132,0.047,0.054,0.055,0.047,0.054,0.055,0.0507,0.0507,0.0507,18.7167,24.8211
2015-06-13,soybean/000,1,25,25,0,0,0.0875,0,0.047,0.054,0.055,0.047,0.054,0.055,0.0507,0.0507,0.0507,20.0933,28.1875
2015-06-14,soybean/000,1,25,25,0,0,0.0875,0,0.047,0.054,0.055,0.047,0.054,0.055,0.0507,0.0507,0.0507,23.2488,27.1308
2015-06-15,soybean/000,1,25,25,0,0,0.0875,0,0.047,0.053,0.055,0.047,0.053,0.055,0.0507,0.0507,0.0507,24.9679,24.4266
2015-06-16,soybean/000,1,25,25,0,0,0.0875,7.7264,0.09,0.085,0.058,0.09,0.085,0.058,0.0507,0.0507,0.0507,23.1138,21.4461
2015-06-17,soybean/000,1,25,25,0,0,0.0875,4.4653,0.072,0.086,0.086,0.072,0.086,0.086,0.0507,0.0507,0.0507,17.9312,12.0397
2015-06-18,soybean/000,1,25,25,0,0,0.0875,0.0964,0.054,0.08,0.083,0.054,0.08,0.083,0.0507,0.0507,0.0507,14.595,22.774
2015-06-19,soybean/000,1,25,25,0,0,0.0875,0.3955,0.057,0.076,0.081,0.057,0.076,0.081,0.0507,0.0507,0.0507,18.6288,23.8544
2015-06-20,soybean/000,1,25,25,0,0,0.0875,9.2262,0.084,0.087,0.089,0.084,0.087,0.089,0.0507,0.0507,0.0507,20.2429,16.4685
2015-06-21,soybean/000,1,25,25,0,0,0.0875,7.0692,0.075,0.088,0.09,0.075,0.088,0.09,0.0507,0.0507,0.0507,20.7162,16.9706
2015-06-22,soybean/000,1,25,25,0,0,0.0875,9.4425,0.076,0.088,0.09,0.076,0.088,0.09,0.0507,0.0507,0.0507,21.7142,20.744
2015-06-23,soybean/000,1,25,25,0,0,0.0875,3.751,0.07,0.085,0.088,0.07,0.085,0.088,0.0507,0.0507,0.0507,22.1746,23.3902
2015-06-24,soybean/000,1,25,25,0,0,0.0875,3.8742,0.07,0.084,0.087,0.07,0.084,0.087,0.0507,0.0507,0.0507,20.365,21.7269
2015-06-25,soybean/000,1,25,25,0,0,0.0875,6.2738,0.069,0.085,0.088,0.069,0.085,0.088,0.0507,0.0507,0.0507,22.1133,18.2626
2015-06-26,soybean/000,1,25,25,0,0,0.0875,3.7348,0.067,0.083,0.086,0.067,0.083,0.086,0.0507,0.0507,0.0507,23.0767,17.773
2015-06-27,soybean/000,1,25,25,0,0,0.0875,1.6243,0.064,0.079,0.083,0.064,0.079,0.083,0.0507,0.0507,0.0507,24.2346,20.4747
2015-06-28,soybean/000,1,25,25,0,0,0.0875,3.2442,0.072,0.081,0.082,0.072,0.081,0.082,0.0507,0.0507,0.0507,21.8325,17.0973
2015-06-29,soybean/000,1,25,25,0,0,0.0875,11.3178,0.077,0.088,0.09,0.077,0.088,0.09,0.0507,0.0507,0.0507,17.505,13.4539
2015-06-30,soybean/000,1,25,25,0,0,0.0875,0,0.061,0.082,0.085,0.061,0.082,0.085,0.0507,0.0507,0.0507,16.8525,17.7268
2015-07-01,soybean/000,1,25,25,0,0,0.0875,0.5714,0.049,0.077,0.082,0.049,0.077,0.082,0.0507,0.0507,0.0507,18.5079,21.0508
2015-07-02,soybean/000,1,25,25,0,0,0.0875,2.4214,0.073,0.073,0.08,0.073,0.073,0.08,0.0507,0.0507,0.0507,20.2175,24.6954
2015-07-03,soybean/000,1,25,25,0,0,0.0875,0.2909,0.055,0.069,0.078,0.055,0.069,0.078,0.0507,0.0507,0.0507,18.5604,26.3759
2015-07-04,soybean/000,1,25,25,0,0,0.0875,0,0.054,0.064,0.076,0.054,0.064,0.076,0.0507,0.0507,0.0507,21.1813,27.6841
2015-07-05,soybean/000,1,25,25,0,0,0.0875,0,0.053,0.058,0.073,0.053,0.058,0.073,0.0507,0.0507,0.0507,24.6858,26.953
2015-07-06,soybean/000,1,25,25,0,0,0.0875,2.8811,0.081,0.058,0.071,0.081,0.058,0.071,0.0507,0.0507,0.0507,22.22,25.5038
2015-07-07,soybean/000,1,25,25,0,0,0.0875,1.8292,0.068,0.067,0.069,0.068,0.067,0.069,0.0507,0.0507,0.0507,19.6708,17.6692
2015-07-08,soybean/000,1,25,25,0,0,0.0875,0,0.045,0.062,0.067,0.045,0.062,0.067,0.0507,0.0507,0.0507,21.9363,26.9827
2015-07-09,soybean/000,1,25,25,0,0,0.0875,0.2427,0.048,0.056,0.065,0.048,0.056,0.065,0.0507,0.0507,0.0507,25.1721,23.9748
2015-07-10,soybean/000,1,25,25,0,0,0.0875,0,0.048,0.055,0.063,0.048,0.055,0.063,0.0507,0.0507,0.0507,23.4758,24.3636
2015-07-11,soybean/000,1,25,25,0,0,0.0875,4.92,0.088,0.064,0.062,0.088,0.064,0.062,0.0507,0.0507,0.0507,16.5413,21.5167
2015-07-12,soybean/000,1,25,25,0,0,0.0875,2.7528,0.068,0.081,0.066,0.068,0.081,0.066,0.0507,0.0507,0.0507,15.4267,17.8089
2015-07-13,soybean/000,1,25,25,0,0,0.0875,4.2051,0.07,0.084,0.079,0.07,0.084,0.079,0.0507,0.0507,0.0507,16.7042,21.4553
2015-07-14,soybean/000,1,25,25,0,0,0.0875,8.4362,0.081,0.089,0.09,0.081,0.089,0.09,0.0507,0.0507,0.0507,15.4204,6.1903
2015-07-15,soybean/000,1,25,25,0,0,0.0875,5.9587,0.077,0.088,0.09,0.077,0.088,0.09,0.0507,0.0507,0.0507,16.7838,19.5799
2015-07-16,soybean/000,1,25,25,0,0,0.0875,4.9591,0.074,0.087,0.089,0.074,0.087,0.089,0.0507,0.0507,0.0507,16.4171,17.1864
2015-07-17,soybean/000,1,25,25,0,0,0.0875,5.9338,0.073,0.087,0.089,0.073,0.087,0.089,0.0507,0.0507,0.0507,17.4237,21.751
2015-07-18,soybean/000,1,25,25,0,0,0.0875,5.3511,0.075,0.087,0.089,0.075,0.087,0.089,0.0507,0.0507,0.0507,14.8417,15.2403
2015-07-19,soybean/000,1,25,25,0,0,0.0875,0,0.056,0.08,0.084,0.056,0.08,0.084,0.0507,0.0507,0.0507,18.4621,25.5654
2015-07-20,soybean/000,1,25,25,0,0,0.0875,5.8291,0.082,0.083,0.086,0.082,0.083,0.086,0.0507,0.0507,0.0507,21.3775,19.7891
2015-07-21,soybean/000,1,25,25,0,0,0.0875,0.1363,0.059,0.078,0.082,0.059,0.078,0.082,0.0507,0.0507,0.0507,17.5492,22.0977
2015-07-22,soybean/000,1,25,25,0,0,0.0875,0.2092,0.043,0.073,0.08,0.043,0.073,0.08,0.0507,0.0507,0.0507,19.0238,23.1805
2015-07-23,soybean/000,1,25,25,0,0,0.0875,0.1826,0.045,0.068,0.078,0.045,0.068,0.078,0.0507,0.0507,0.0507,19.7167,25.4087
2015-07-24,soybean/000,1,25,25,0,0,0.0875,0.0858,0.046,0.065,0.076,0.046,0.065,0.076,0.0507,0.0507,0.0507,21.3221,21.984
2015-07-25,soybean/000,1,25,25,0,0,0.0875,0.6864,0.053,0.061,0.075,0.053,0.061,0.075,0.0507,0.0507,0.0507,23.9546,22.7873
2015-07-26,soybean/000,1,25,25,0,0,0.0875,0,0.052,0.056,0.072,0.052,0.056,0.072,0.0507,0.0507,0.0507,25.5296,24.6316
2015-07-27,soybean/000,1,25,25,0,0,0.0875,0.481,0.056,0.055,0.07,0.056,0.055,0.07,0.0507,0.0507,0.0507,27.0517,21.5078
2015-07-28,soybean/000,1,25,25,0,0,0.0875,7.0751,0.084,0.086,0.074,0.084,0.086,0.074,0.0507,0.0507,0.0507,23.8675,15.3282
2015-07-29,soybean/000,1,25,25,0,0,0.0875,0,0.062,0.08,0.076,0.062,0.08,0.076,0.0507,0.0507,0.0507,21.8171,24.0919
2015-07-30,soybean/000,1,25,25,0,0,0.0875,8.7066,0.079,0.088,0.089,0.079,0.088,0.089,0.0507,0.0507,0.0507,21.8725,13.5995
2015-07-31,soybean/000,1,25,25,0,0,0.0875,1.0651,0.068,0.082,0.085,0.068,0.082,0.085,0.0507,0.0507,0.0507,22.0633,22.3996
2015-08-01,soybean/000,1,25,25,0,0,0.0875,6.8468,0.074,0.087,0.089,0.074,0.087,0.089,0.0507,0.0507,0.0507,17.4108,14.4982
2015-08-02,soybean/000,1,25,25,0,0,0.0875,0,0.059,0.081,0.085,0.059,0.081,0.085,0.0507,0.0507,0.0507,18.5917,22.4672
2015-08-03,soybean/000,1,25,25,0,0,0.0875,0,0.045,0.077,0.082,0.045,0.077,0.082,0.0507,0.0507,0.0507,19.215,24.6832
2015-08-04,soybean/000,1,25,25,0,0,0.0875,0,0.045,0.074,0.08,0.045,0.074,0.08,0.0507,0.0507,0.0507,20.3913,22.5415
2015-08-05,soybean/000,1,25,25,0,0,0.0875,0,0.045,0.071,0.079,0.045,0.071,0.079,0.0507,0.0507,0.0507,21.8263,22.3834
2015-08-06,soybean/000,1,25,25,0,0,0.0875,0,0.045,0.067,0.077,0.045,0.067,0.077,0.0507,0.0507,0.0507,19.4308,24.219
2015-08-07,soybean/000,1,25,25,0,0,0.0875,0,0.045,0.064,0.076,0.045,0.064,0.076,0.0507,0.0507,0.0507,18.5054,23.9933
2015-08-08,soybean/000,1,25,25,0,0,0.0875,0,0.045,0.059,0.073,0.045,0.059,0.073,0.0507,0.0507,0.0507,23.5217,22.7557
2015-08-09,soybean/000,1,25,25,0,0,0.0875,0,0.045,0.056,0.072,0.045,0.056,0.072,0.0507,0.0507,0.0507,25.2592,21.4416
2015-08-10,soybean/000,1,25,25,0,0,0.0875,0,0.045,0.055,0.07,0.045,0.055,0.07,0.0507,0.0507,0.0507,25.8788,21.9158
2015-08-11,soybean/000,1,25,25,0,0,0.0875,0.0973,0.046,0.055,0.068,0.046,0.055,0.068,0.0507,0.0507,0.0507,25.2721,21.6041
2015-08-12,soybean/000,1,25,25,0,0,0.0875,0,0.046,0.055,0.066,0.046,0.055,0.066,0.0507,0.0507,0.0507,23.025,22.8329
2015-08-13,soybean/000,1,25,25,0,0,0.0875,0,0.046,0.055,0.065,0.046,0.055,0.065,0.0507,0.0507,0.0507,22.6167,22.8265
2015-08-14,soybean/000,1,25,25,0,0,0.0875,0,0.046,0.054,0.063,0.046,0.054,0.063,0.0507,0.0507,0.0507,21.6533,19.6435
2015-08-15,soybean/000,1,25,25,0,0,0.0875,0,0.046,0.054,0.062,0.046,0.054,0.062,0.0507,0.0507,0.0507,18.6967,20.0123
2015-08-16,soybean/000,1,25,25,0,0,0.0875,0,0.046,0.054,0.06,0.046,0.054,0.06,0.0507,0.0507,0.0507,20.0971,20.1529
2015-08-17,soybean/000,1,25,25,0,0,0.0875,0,0.046,0.054,0.059,0.046,0.054,0.059,0.0507,0.0507,0.0507,14.1342,17.6864
2015-08-18,soybean/000,1,25,25,0,0,0.0875,0.1308,0.047,0.054,0.058,0.047,0.054,0.058,0.0507,0.0507,0.0507,13.9213,15.1934
2015-08-19,soybean/000,1,25,25,0,0,0.0875,2.8587,0.076,0.054,0.057,0.076,0.054,0.057,0.0507,0.0507,0.0507,13.9738,15.6399
2015-08-20,soybean/000,1,25,25,0,0,0.0875,0.1691,0.064,0.054,0.056,0.064,0.054,0.056,0.0507,0.0507,0.0507,11.9317,11.5298
2015-08-21,soybean/000,1,25,25,0,0,0.0875,0,0.05,0.054,0.056,0.05,0.054,0.056,0.0507,0.0507,0.0507,16.7783,20.5907
2015-08-22,soybean/000,1,25,25,0,0,0.0875,0,0.05,0.054,0.056,0.05,0.054,0.056,0.0507,0.0507,0.0507,17.9204,20.9264
2015-08-23,soybean/000,1,25,25,0,0,0.0875,0,0.05,0.053,0.056,0.05,0.053,0.056,0.0507,0.0507,0.0507,19.8429,21.0156
2015-08-24,soybean/000,1,25,25,0,0,0.0875,0,0.05,0.053,0.055,0.05,0.053,0.055,0.0507,0.0507,0.0507,16.7717,20.8209
2015-08-25,soybean/000,1,25,25,0,0,0.0875,0,0.05,0.053,0.055,0.05,0.053,0.055,0.0507,0.0507,0.0507,14.3767,21.1928
2015-08-26,soybean/000,1,25,25,0,0,0.0875,0,0.05,0.053,0.055,0.05,0.053,0.055,0.0507,0.0507,0.0507,16.7813,20.9994
2015-08-27,soybean/000,1,25,25,0,0,0.0875,0.2045,0.052,0.053,0.055,0.052,0.053,0.055,0.0507,0.0507,0.0507,18.84,16.7648
2015-08-28,soybean/000,1,25,25,0,0,0.0875,0,0.051,0.053,0.055,0.051,0.053,0.055,0.0507,0.0507,0.0507,18.8046,20.0057
2015-08-29,soybean/000,1,25,25,0,0,0.0875,0,0.051,0.053,0.055,0.051,0.053,0.055,0.0507,0.0507,0.0507,21.7967,14.9872
2015-08-30,soybean/000,1,25,25,0,0,0.0875,0,0.051,0.053,0.055,0.051,0.053,0.055,0.0507,0.0507,0.0507,17.8342,19.5379
2015-08-31,soybean/000,1,25,25,0,0,0.0875,0,0.051,0.053,0.055,0.051,0.053,0.055,0.0507,0.0507,0.0507,16.13,17.7651
2015-09-01,soybean/000,1,25,25,0,0,0.0875,0,0.05,0.052,0.055,0.05,0.052,0.055,0.0507,0.0507,0.0507,16.1046,17.7335
2015-09-02,soybean/000,1,25,25,0,0,0.0875,0.4102,0.054,0.052,0.055,0.054,0.052,0.055,0.0507,0.0507,0.0507,18.3192,14.7992
2015-09-03,soybean/000,1,25,25,0,0,0.0875,0,0.054,0.052,0.055,0.054,0.052,0.055,0.0507,0.0507,0.0507,17.8521,17.0736
2015-09-04,soybean/000,1,25,25,0,0,0.0875,0.5129,0.058,0.052,0.055,0.058,0.052,0.055,0.0507,0.0507,0.0507,18.9617,15.7697
2015-09-05,soybean/000,1,25,25,0,0,0.0875,2.346,0.069,0.053,0.055,0.069,0.053,0.055,0.0507,0.0507,0.0507,19.0842,14.3885
2015-09-06,soybean/000,1,25,25,0,0,0.0875,6.6927,0.078,0.088,0.065,0.078,0.088,0.065,0.0507,0.0507,0.0507,16.8238,5.7554
2015-09-07,soybean/000,1,25,25,0,0,0.0875,0.1873,0.065,0.082,0.067,0.065,0.082,0.067,0.0507,0.0507,0.0507,16.2704,12.2633
2015-09-08,soybean/000,1,25,25,0,0,0.0875,0,0.053,0.078,0.067,0.053,0.078,0.067,0.0507,0.0507,0.0507,13.4308,14.2971
2015-09-09,soybean/000,1,25,25,0,0,0.0875,0,0.052,0.076,0.067,0.052,0.076,0.067,0.0507,0.0507,0.0507,12.7983,14.7232
2015-09-10,soybean/000,1,25,25,0,0,0.0875,0,0.052,0.073,0.067,0.052,0.073,0.067,0.0507,0.0507,0.0507,12.8271,15.1869
2015-09-11,,0,0,0,0,0,0,0,0.052,0.069,0.067,0.052,0.069,0.067,0.0507,0.0507,0.0507,11.9825,16.1335
2015-09-12,,0,0,0,0,0,0,0.244,0.054,0.064,0.065,0.054,0.064,0.065,0.0507,0.0507,0.0507,12.7158,11.9545
2015-09-13,,0,0,0,0,0,0,0,0.053,0.061,0.064,0.053,0.061,0.064,0.0507,0.0507,0.0507,13.095,10.0074
2015-09-14,,0,0,0,0,0,0,0.1115,0.054,0.057,0.062,0.054,0.057,0.062,0.0507,0.0507,0.0507,13.6854,9.8771
2015-09-15,,0,0,0,0,0,0,0,0.053,0.055,0.061,0.053,0.055,0.061,0.0507,0.0507,0.0507,12.9817,14.1914
2015-09-16,,0,0,0,0,0,0,0,0.053,0.055,0.059,0.053,0.055,0.059,0.0507,0.0507,0.0507,13.6125,15.7411
2015-09-17,,0,0,0,0,0,0,0,0.052,0.055,0.057,0.052,0.055,0.057,0.0507,0.0507,0.0507,16.1754,15.0171
2015-09-18,,0,0,0,0,0,0,0,0.051,0.055,0.056,0.051,0.055,0.056,0.0507,0.0507,0.0507,18.3388,15.3729
2015-09-19,,0,0,0,0,0,0,0,0.051,0.054,0.055,0.051,0.054,0.055,0.0507,0.0507,0.0507,21.0883,14.5322
2015-09-20,,0,0,0,0,0,0,0,0.051,0.054,0.055,0.051,0.054,0.055,0.0507,0.0507,0.0507,21.005,13.7347
2015-09-21,,0,0,0,0,0,0,0.8613,0.059,0.054,0.055,0.059,0.054,0.055,0.0507,0.0507,0.0507,18.9417,14.3871
2015-09-22,,0,0,0,0,0,0,0.6824,0.048,0.054,0.055,0.048,0.054,0.055,0.0507,0.0507,0.0507,20.2925,13.4282
2015-09-23,,0,0,0,0,0,0,0,0.048,0.054,0.055,0.048,0.054,0.055,0.0507,0.0507,0.0507,20.9188,13.9989
2015-09-24,,0,0,0,0,0,0,0,0.048,0.054,0.055,0.048,0.054,0.055,0.0507,0.0507,0.0507,20.9221,13.9414
2015-09-25,wheat/winter wheat,1,53,53,0,0,0.106,0,0.048,0.053,0.055,0.048,0.053,0.055,0.0507,0.0507,0.0507,19.0283,14.0653
2015-09-26,wheat/winter wheat,1,53,53,0,0,0.106,0,0.048,0.053,0.055,0.048,0.053,0.055,0.0507,0.0507,0.0507,19.535,13.6679
2015-09-27,wheat/winter wheat,1,53,53,0,0,0.106,0,0.048,0.053,0.055,0.048,0.053,0.055,0.0507,0.0507,0.0507,19.0738,12.2951
